path,x,y,class,new_path,type_defect,importance_defect,name_defect,x_min,y_min,x_max,y_max
2023.04.11 брак/1_614.bmp,761.0,517.0,1.0,2977.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/1_614.bmp,751.0,309.0,1.0,2977.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/1_614.bmp,744.0,106.0,1.0,2977.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/1_672.bmp,321.0,462.0,1.0,2978.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/1_672.bmp,320.0,288.0,1.0,2978.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/1_672.bmp,318.0,103.0,1.0,2978.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/1_695.bmp,463.0,506.0,1.0,2979.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/1_695.bmp,455.0,110.0,1.0,2979.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/1_695.bmp,460.0,305.0,1.0,2979.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/1_765.bmp,548.0,81.0,1.0,2982.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/1_765.bmp,551.0,241.0,1.0,2982.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/1_765.bmp,554.0,401.0,1.0,2982.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/1_765.bmp,338.0,78.0,1.0,2982.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/1_765.bmp,343.0,237.0,1.0,2982.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/1_765.bmp,340.0,397.0,1.0,2982.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/1_765.bmp,338.0,554.0,1.0,2982.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/1_765.bmp,553.0,560.0,1.0,2982.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/1_774.bmp,407.0,433.0,1.0,2983.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/2_257.bmp,472.0,341.0,1.0,2988.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/2_257.bmp,457.0,497.0,1.0,2988.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/2_257.bmp,96.0,519.0,1.0,2988.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/2_257.bmp,99.0,361.0,1.0,2988.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/2_257.bmp,101.0,203.0,1.0,2988.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/2_257.bmp,109.0,80.0,1.0,2988.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/2_627.bmp,351.0,135.0,1.0,2994.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/2_730.bmp,688.0,383.0,1.0,2995.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/2_730.bmp,684.0,539.0,1.0,2995.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/2_764.bmp,466.0,329.0,1.0,2997.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/2_885.bmp,386.0,232.0,1.0,3000.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/3_752.bmp,230.0,70.0,1.0,3009.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/3_752.bmp,232.0,554.0,1.0,3009.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/3_787.bmp,164.0,204.0,1.0,3010.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/3_829.bmp,827.0,185.0,1.0,3011.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/3_829.bmp,858.0,329.0,1.0,3011.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/3_832.bmp,284.0,287.0,1.0,3012.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_136.bmp,588.0,383.0,1.0,3015.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_586.bmp,669.0,84.0,1.0,3020.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_586.bmp,673.0,239.0,1.0,3020.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_586.bmp,669.0,401.0,1.0,3020.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_586.bmp,674.0,553.0,1.0,3020.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_681.bmp,322.0,8.0,1.0,3021.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_681.bmp,321.0,322.0,1.0,3021.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_681.bmp,327.0,478.0,1.0,3021.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_741.bmp,310.0,448.0,1.0,3022.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_781.bmp,602.0,426.0,1.0,3024.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_781.bmp,609.0,270.0,1.0,3024.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_781.bmp,598.0,111.0,1.0,3024.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_781.bmp,587.0,573.0,1.0,3024.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_788.bmp,625.0,254.0,1.0,3027.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_788.bmp,620.0,411.0,1.0,3027.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_788.bmp,633.0,564.0,1.0,3027.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_789.bmp,636.0,398.0,1.0,3028.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_789.bmp,636.0,549.0,1.0,3028.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_789.bmp,632.0,236.0,1.0,3028.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_789.bmp,625.0,78.0,1.0,3028.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_822.bmp,721.0,104.0,1.0,3029.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_900.bmp,634.0,139.0,1.0,3034.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/4_900.bmp,633.0,305.0,1.0,3034.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/5_226.bmp,739.0,142.0,1.0,3038.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/5_226.bmp,745.0,310.0,1.0,3038.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/5_298.bmp,526.0,435.0,1.0,3041.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/5_298.bmp,699.0,434.0,1.0,3041.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/5_396.bmp,464.0,325.0,1.0,3045.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/5_532.bmp,478.0,354.0,1.0,3050.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/5_537.bmp,460.0,390.0,1.0,3051.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/5_677.bmp,368.0,75.0,1.0,3053.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/5_677.bmp,374.0,236.0,1.0,3053.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/5_677.bmp,384.0,390.0,1.0,3053.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/5_677.bmp,380.0,529.0,1.0,3053.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/5_714.bmp,479.0,377.0,1.0,3054.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/5_714.bmp,484.0,540.0,1.0,3054.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/5_893.bmp,270.0,79.0,1.0,3060.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/5_893.bmp,274.0,235.0,1.0,3060.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/5_893.bmp,274.0,388.0,1.0,3060.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/5_893.bmp,284.0,521.0,1.0,3060.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/5_893.bmp,643.0,78.0,1.0,3060.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/5_893.bmp,651.0,236.0,1.0,3060.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/5_893.bmp,658.0,397.0,1.0,3060.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/5_893.bmp,659.0,520.0,1.0,3060.jpg,0.0,0.3,attrition,,,,
2023.04.11 брак/5_893.bmp,772.0,371.0,1.0,3060.jpg,0.0,0.3,attrition,,,,
2023.04.13 брак2/4_879.bmp,404.0,423.0,1.0,3069.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/0_100.bmp,658.0,115.0,1.0,3070.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/0_100.bmp,667.0,305.0,1.0,3070.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/0_100.bmp,670.0,493.0,1.0,3070.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/0_384.bmp,616.0,93.0,1.0,3071.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/1_508.bmp,440.0,288.0,1.0,3074.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/1_508.bmp,439.0,131.0,1.0,3074.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/1_805.bmp,594.0,421.0,1.0,3076.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/1_805.bmp,603.0,314.0,1.0,3076.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/1_805.bmp,611.0,213.0,1.0,3076.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/2_620.bmp,609.0,183.0,1.0,3079.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/3_685.bmp,751.0,375.0,1.0,3088.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/3_716.bmp,510.0,464.0,1.0,3089.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/4_371.bmp,670.0,87.0,1.0,3095.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/4_371.bmp,691.0,298.0,1.0,3095.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/4_371.bmp,697.0,483.0,1.0,3095.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/4_489.bmp,544.0,75.0,1.0,3097.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/4_498.bmp,615.0,140.0,1.0,3098.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/4_498.bmp,610.0,87.0,1.0,3098.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/4_528.bmp,354.0,172.0,1.0,3100.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/4_528.bmp,367.0,425.0,1.0,3100.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/4_757.bmp,716.0,381.0,1.0,3103.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/4_757.bmp,611.0,381.0,1.0,3103.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/4_860.bmp,361.0,91.0,1.0,3104.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/5_407.bmp,299.0,385.0,1.0,3106.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/5_407.bmp,304.0,439.0,1.0,3106.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/5_503.bmp,651.0,496.0,1.0,3107.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/5_503.bmp,651.0,212.0,1.0,3107.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/5_510.bmp,447.0,153.0,1.0,3108.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/5_510.bmp,482.0,331.0,1.0,3108.jpg,0.0,0.3,attrition,,,,
2023.04.17/0/5_510.bmp,515.0,498.0,1.0,3108.jpg,0.0,0.3,attrition,,,,
2023.04.17/0_100.bmp,712.0,205.0,1.0,3110.jpg,0.0,0.3,attrition,,,,
2023.04.17/0_100.bmp,712.0,460.0,1.0,3110.jpg,0.0,0.3,attrition,,,,
2023.04.17/0_125.bmp,373.0,106.0,1.0,3113.jpg,0.0,0.3,attrition,,,,
2023.04.17/0_125.bmp,377.0,328.0,1.0,3113.jpg,0.0,0.3,attrition,,,,
2023.04.17/0_125.bmp,380.0,519.0,1.0,3113.jpg,0.0,0.3,attrition,,,,
2023.04.17/0_125.bmp,511.0,519.0,1.0,3113.jpg,0.0,0.3,attrition,,,,
2023.04.17/0_126.bmp,502.0,448.0,1.0,3114.jpg,0.0,0.3,attrition,,,,
2023.04.17/0_205.bmp,588.0,450.0,1.0,3119.jpg,0.0,0.3,attrition,,,,
2023.04.17/0_205.bmp,588.0,101.0,1.0,3119.jpg,0.0,0.3,attrition,,,,
2023.04.17/0_205.bmp,587.0,274.0,1.0,3119.jpg,0.0,0.3,attrition,,,,
2023.04.17/0_273.bmp,223.0,509.0,1.0,3121.jpg,0.0,0.3,attrition,,,,
2023.04.17/0_273.bmp,229.0,100.0,1.0,3121.jpg,0.0,0.3,attrition,,,,
2023.04.17/0_273.bmp,232.0,286.0,1.0,3121.jpg,0.0,0.3,attrition,,,,
2023.04.17/0_466.bmp,620.0,517.0,1.0,3126.jpg,0.0,0.3,attrition,,,,
2023.04.17/0_552.bmp,359.0,497.0,1.0,3129.jpg,0.0,0.3,attrition,,,,
2023.04.17/0_879.bmp,294.0,497.0,1.0,3136.jpg,0.0,0.3,attrition,,,,
2023.04.17/1_107.bmp,545.0,144.0,1.0,3141.jpg,0.0,0.3,attrition,,,,
2023.04.17/1_145.bmp,555.0,508.0,1.0,3144.jpg,0.0,0.3,attrition,,,,
2023.04.17/1_193.bmp,247.0,141.0,1.0,3145.jpg,0.0,0.3,attrition,,,,
2023.04.17/1_529.bmp,608.0,217.0,1.0,3156.jpg,0.0,0.3,attrition,,,,
2023.04.17/1_529.bmp,602.0,113.0,1.0,3156.jpg,0.0,0.3,attrition,,,,
2023.04.17/1_759.bmp,614.0,109.0,1.0,3168.jpg,0.0,0.3,attrition,,,,
2023.04.17/1_759.bmp,630.0,485.0,1.0,3168.jpg,0.0,0.3,attrition,,,,
2023.04.17/1_759.bmp,612.0,293.0,1.0,3168.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_148.bmp,608.0,442.0,1.0,3182.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_227.bmp,427.0,511.0,1.0,3187.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_227.bmp,433.0,331.0,1.0,3187.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_227.bmp,444.0,157.0,1.0,3187.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_227.bmp,454.0,82.0,1.0,3187.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_449.bmp,681.0,348.0,1.0,3201.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_449.bmp,689.0,127.0,1.0,3201.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_502.bmp,611.0,94.0,1.0,3203.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_509.bmp,288.0,447.0,1.0,3205.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_520.bmp,777.0,186.0,1.0,3206.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_544.bmp,417.0,360.0,1.0,3207.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_579.bmp,382.0,444.0,1.0,3211.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_579.bmp,387.0,263.0,1.0,3211.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_579.bmp,396.0,88.0,1.0,3211.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_612.bmp,735.0,332.0,1.0,3212.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_612.bmp,748.0,119.0,1.0,3212.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_612.bmp,762.0,507.0,1.0,3212.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_657.bmp,649.0,94.0,1.0,3216.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_657.bmp,649.0,295.0,1.0,3216.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_657.bmp,653.0,499.0,1.0,3216.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_657.bmp,457.0,183.0,1.0,3216.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_657.bmp,792.0,251.0,1.0,3216.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_693.bmp,393.0,139.0,1.0,3218.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_693.bmp,602.0,203.0,1.0,3218.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_693.bmp,760.0,293.0,1.0,3218.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_746.bmp,532.0,112.0,1.0,3219.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_746.bmp,537.0,330.0,1.0,3219.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_746.bmp,532.0,506.0,1.0,3219.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_866.bmp,750.0,361.0,1.0,3230.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_868.bmp,697.0,112.0,1.0,3231.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_868.bmp,699.0,327.0,1.0,3231.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_868.bmp,711.0,509.0,1.0,3231.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_878.bmp,717.0,110.0,1.0,3233.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_878.bmp,714.0,325.0,1.0,3233.jpg,0.0,0.3,attrition,,,,
2023.04.17/2_878.bmp,723.0,514.0,1.0,3233.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_099.bmp,148.0,396.0,1.0,3236.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_099.bmp,141.0,228.0,1.0,3236.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_099.bmp,140.0,102.0,1.0,3236.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_099.bmp,757.0,116.0,1.0,3236.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_099.bmp,767.0,338.0,1.0,3236.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_099.bmp,769.0,517.0,1.0,3236.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_100.bmp,110.0,494.0,1.0,3237.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_100.bmp,113.0,292.0,1.0,3237.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_100.bmp,118.0,115.0,1.0,3237.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_149.bmp,470.0,350.0,1.0,3239.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_150.bmp,527.0,116.0,1.0,3240.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_150.bmp,525.0,342.0,1.0,3240.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_150.bmp,526.0,519.0,1.0,3240.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_157.bmp,571.0,123.0,1.0,3241.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_157.bmp,567.0,334.0,1.0,3241.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_157.bmp,475.0,431.0,1.0,3241.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_157.bmp,566.0,502.0,1.0,3241.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_168.bmp,539.0,320.0,1.0,3243.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_168.bmp,539.0,405.0,1.0,3243.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_168.bmp,541.0,512.0,1.0,3243.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_239.bmp,657.0,525.0,1.0,3249.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_239.bmp,650.0,95.0,1.0,3249.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_245.bmp,326.0,508.0,1.0,3251.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_245.bmp,327.0,463.0,1.0,3251.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_405.bmp,710.0,142.0,1.0,3256.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_436.bmp,773.0,241.0,1.0,3259.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_436.bmp,775.0,114.0,1.0,3259.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_486.bmp,583.0,272.0,1.0,3263.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_486.bmp,595.0,469.0,1.0,3263.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_507.bmp,250.0,79.0,1.0,3265.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_507.bmp,248.0,517.0,1.0,3265.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_518.bmp,698.0,258.0,1.0,3266.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_518.bmp,694.0,115.0,1.0,3266.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_527.bmp,576.0,257.0,1.0,3268.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_527.bmp,582.0,451.0,1.0,3268.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_529.bmp,665.0,383.0,1.0,3269.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_529.bmp,669.0,153.0,1.0,3269.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_567.bmp,247.0,384.0,1.0,3272.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_598.bmp,337.0,167.0,1.0,3273.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_598.bmp,313.0,474.0,1.0,3273.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_730.bmp,447.0,100.0,1.0,3282.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_730.bmp,458.0,284.0,1.0,3282.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_730.bmp,441.0,486.0,1.0,3282.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_730.bmp,540.0,467.0,1.0,3282.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_730.bmp,498.0,499.0,1.0,3282.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_759.bmp,525.0,104.0,1.0,3286.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_759.bmp,510.0,267.0,1.0,3286.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_759.bmp,537.0,454.0,1.0,3286.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_771.bmp,607.0,221.0,1.0,3288.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_771.bmp,687.0,228.0,1.0,3288.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_771.bmp,658.0,439.0,1.0,3288.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_777.bmp,375.0,201.0,1.0,3289.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_800.bmp,370.0,86.0,1.0,3292.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_800.bmp,388.0,309.0,1.0,3292.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_800.bmp,402.0,503.0,1.0,3292.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_824.bmp,536.0,121.0,1.0,3295.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_852.bmp,586.0,437.0,1.0,3299.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_858.bmp,553.0,114.0,1.0,3300.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_858.bmp,567.0,203.0,1.0,3300.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_858.bmp,570.0,316.0,1.0,3300.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_858.bmp,555.0,370.0,1.0,3300.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_866.bmp,806.0,488.0,1.0,3302.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_893.bmp,733.0,347.0,1.0,3304.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_893.bmp,731.0,142.0,1.0,3304.jpg,0.0,0.3,attrition,,,,
2023.04.17/3_893.bmp,742.0,516.0,1.0,3304.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_117.bmp,805.0,276.0,1.0,3307.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_117.bmp,792.0,125.0,1.0,3307.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_117.bmp,813.0,427.0,1.0,3307.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_117.bmp,147.0,78.0,1.0,3307.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_119.bmp,741.0,469.0,1.0,3308.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_119.bmp,118.0,101.0,1.0,3308.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_119.bmp,108.0,304.0,1.0,3308.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_119.bmp,90.0,499.0,1.0,3308.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_134.bmp,537.0,170.0,1.0,3310.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_134.bmp,546.0,308.0,1.0,3310.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_134.bmp,534.0,507.0,1.0,3310.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_134.bmp,102.0,93.0,1.0,3310.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_134.bmp,91.0,496.0,1.0,3310.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_134.bmp,84.0,307.0,1.0,3310.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_175.bmp,598.0,501.0,1.0,3317.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_213.bmp,625.0,294.0,1.0,3325.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_213.bmp,632.0,176.0,1.0,3325.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_230.bmp,601.0,345.0,1.0,3326.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_230.bmp,726.0,377.0,1.0,3326.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_230.bmp,676.0,371.0,1.0,3326.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_281.bmp,590.0,293.0,1.0,3332.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_419.bmp,686.0,392.0,1.0,3340.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_419.bmp,670.0,445.0,1.0,3340.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_425.bmp,666.0,90.0,1.0,3341.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_485.bmp,478.0,159.0,1.0,3348.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_485.bmp,481.0,339.0,1.0,3348.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_485.bmp,477.0,483.0,1.0,3348.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_492.bmp,584.0,423.0,1.0,3351.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_492.bmp,582.0,151.0,1.0,3351.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_498.bmp,692.0,148.0,1.0,3352.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_498.bmp,689.0,334.0,1.0,3352.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_498.bmp,697.0,497.0,1.0,3352.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_501.bmp,356.0,309.0,1.0,3353.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_501.bmp,347.0,482.0,1.0,3353.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_516.bmp,660.0,306.0,1.0,3355.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_516.bmp,658.0,114.0,1.0,3355.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_531.bmp,410.0,228.0,1.0,3359.jpg,0.0,0.3,attrition,,,,
2023.04.17/4_531.bmp,412.0,85.0,1.0,3359.jpg,0.0,0.3,attrition,,,,
