,path,x,y,class,new_path,type_defect,importance_defect,name_defect
28705,2023.04.18/2_438.bmp,816.0,242.0,1.0,4105.jpg,0.0,0.3,attrition
28706,2023.04.18/2_438.bmp,811.0,82.0,1.0,4105.jpg,0.0,0.3,attrition
28707,2023.04.18/2_444.bmp,611.0,422.0,1.0,4108.jpg,0.0,0.3,attrition
28708,2023.04.18/2_475.bmp,268.0,203.0,1.0,4114.jpg,0.0,0.3,attrition
28709,2023.04.18/2_475.bmp,268.0,77.0,1.0,4114.jpg,0.0,0.3,attrition
28710,2023.04.18/2_475.bmp,868.0,77.0,1.0,4114.jpg,0.0,0.3,attrition
28711,2023.04.18/2_475.bmp,870.0,233.0,1.0,4114.jpg,0.0,0.3,attrition
28712,2023.04.18/2_475.bmp,877.0,387.0,1.0,4114.jpg,0.0,0.3,attrition
28713,2023.04.18/2_475.bmp,878.0,521.0,1.0,4114.jpg,0.0,0.3,attrition
28714,2023.04.18/2_479.bmp,538.0,516.0,1.0,4115.jpg,0.0,0.3,attrition
28715,2023.04.18/2_479.bmp,553.0,237.0,1.0,4115.jpg,0.0,0.3,attrition
28716,2023.04.18/2_500.bmp,612.0,126.0,1.0,4122.jpg,0.0,0.3,attrition
28717,2023.04.18/2_500.bmp,494.0,125.0,1.0,4122.jpg,0.0,0.3,attrition
28718,2023.04.18/2_500.bmp,487.0,291.0,1.0,4122.jpg,0.0,0.3,attrition
28719,2023.04.18/2_500.bmp,496.0,453.0,1.0,4122.jpg,0.0,0.3,attrition
28720,2023.04.18/2_504.bmp,630.0,115.0,1.0,4125.jpg,0.0,0.3,attrition
28721,2023.04.18/2_504.bmp,631.0,277.0,1.0,4125.jpg,0.0,0.3,attrition
28722,2023.04.18/2_504.bmp,634.0,439.0,1.0,4125.jpg,0.0,0.3,attrition
28723,2023.04.18/2_505.bmp,290.0,300.0,1.0,4126.jpg,0.0,0.3,attrition
28724,2023.04.18/2_505.bmp,283.0,504.0,1.0,4126.jpg,0.0,0.3,attrition
28725,2023.04.18/2_506.bmp,156.0,97.0,1.0,4127.jpg,0.0,0.3,attrition
28726,2023.04.18/2_514.bmp,246.0,79.0,1.0,4129.jpg,0.0,0.3,attrition
28727,2023.04.18/2_514.bmp,249.0,365.0,1.0,4129.jpg,0.0,0.3,attrition
28728,2023.04.18/2_514.bmp,248.0,208.0,1.0,4129.jpg,0.0,0.3,attrition
28729,2023.04.18/2_514.bmp,249.0,519.0,1.0,4129.jpg,0.0,0.3,attrition
28730,2023.04.18/2_523.bmp,609.0,240.0,1.0,4133.jpg,0.0,0.3,attrition
28731,2023.04.18/2_533.bmp,267.0,77.0,1.0,4136.jpg,0.0,0.3,attrition
28732,2023.04.18/2_533.bmp,107.0,228.0,1.0,4136.jpg,0.0,0.3,attrition
28733,2023.04.18/2_533.bmp,104.0,387.0,1.0,4136.jpg,0.0,0.3,attrition
28734,2023.04.18/2_533.bmp,105.0,69.0,1.0,4136.jpg,0.0,0.3,attrition
28735,2023.04.18/2_684.bmp,152.0,477.0,1.0,4165.jpg,0.0,0.3,attrition
28736,2023.04.18/2_716.bmp,784.0,294.0,1.0,4172.jpg,0.0,0.3,attrition
28737,2023.04.18/2_716.bmp,782.0,498.0,1.0,4172.jpg,0.0,0.3,attrition
28738,2023.04.18/2_717.bmp,723.0,112.0,1.0,4173.jpg,0.0,0.3,attrition
28739,2023.04.18/2_749.bmp,496.0,167.0,1.0,4182.jpg,0.0,0.3,attrition
28740,2023.04.18/2_749.bmp,597.0,180.0,1.0,4182.jpg,0.0,0.3,attrition
28741,2023.04.18/2_753.bmp,617.0,62.0,1.0,4184.jpg,0.0,0.3,attrition
28742,2023.04.18/2_753.bmp,837.0,141.0,1.0,4184.jpg,0.0,0.3,attrition
28743,2023.04.18/2_801.bmp,476.0,163.0,1.0,4192.jpg,0.0,0.3,attrition
28744,2023.04.18/2_804.bmp,267.0,147.0,1.0,4194.jpg,0.0,0.3,attrition
28745,2023.04.18/2_804.bmp,267.0,348.0,1.0,4194.jpg,0.0,0.3,attrition
28746,2023.04.18/2_804.bmp,275.0,509.0,1.0,4194.jpg,0.0,0.3,attrition
28747,2023.04.18/2_830.bmp,165.0,252.0,1.0,4204.jpg,0.0,0.3,attrition
28748,2023.04.18/2_830.bmp,159.0,416.0,1.0,4204.jpg,0.0,0.3,attrition
28749,2023.04.18/2_830.bmp,158.0,522.0,1.0,4204.jpg,0.0,0.3,attrition
28750,2023.04.18/2_831.bmp,194.0,155.0,1.0,4205.jpg,0.0,0.3,attrition
28751,2023.04.18/2_858.bmp,519.0,283.0,1.0,4211.jpg,0.0,0.3,attrition
28752,2023.04.18/2_858.bmp,518.0,128.0,1.0,4211.jpg,0.0,0.3,attrition
28753,2023.04.18/2_893.bmp,617.0,333.0,1.0,4220.jpg,0.0,0.3,attrition
28754,2023.04.18/2_893.bmp,619.0,374.0,1.0,4220.jpg,0.0,0.3,attrition
28755,2023.04.18/2_899.bmp,743.0,523.0,1.0,4221.jpg,0.0,0.3,attrition
28756,2023.04.18/2_899.bmp,755.0,107.0,1.0,4221.jpg,0.0,0.3,attrition
28757,2023.04.18/3_112.bmp,187.0,223.0,1.0,4225.jpg,0.0,0.3,attrition
28758,2023.04.18/3_113.bmp,676.0,487.0,1.0,4226.jpg,0.0,0.3,attrition
28759,2023.04.18/3_113.bmp,433.0,513.0,1.0,4226.jpg,0.0,0.3,attrition
28760,2023.04.18/3_115.bmp,511.0,194.0,1.0,4228.jpg,0.0,0.3,attrition
28761,2023.04.18/3_131.bmp,575.0,374.0,1.0,4235.jpg,0.0,0.3,attrition
28762,2023.04.18/3_150.bmp,139.0,438.0,1.0,4244.jpg,0.0,0.3,attrition
28763,2023.04.18/3_206.bmp,672.0,314.0,1.0,4259.jpg,0.0,0.3,attrition
28764,2023.04.18/3_206.bmp,672.0,157.0,1.0,4259.jpg,0.0,0.3,attrition
28765,2023.04.18/3_206.bmp,879.0,124.0,1.0,4259.jpg,0.0,0.3,attrition
28766,2023.04.18/3_208.bmp,682.0,79.0,1.0,4260.jpg,0.0,0.3,attrition
28767,2023.04.18/3_208.bmp,683.0,238.0,1.0,4260.jpg,0.0,0.3,attrition
28768,2023.04.18/3_208.bmp,683.0,398.0,1.0,4260.jpg,0.0,0.3,attrition
28769,2023.04.18/3_208.bmp,688.0,522.0,1.0,4260.jpg,0.0,0.3,attrition
28770,2023.04.18/3_223.bmp,733.0,413.0,1.0,4264.jpg,0.0,0.3,attrition
28771,2023.04.18/3_444.bmp,821.0,327.0,1.0,4309.jpg,0.0,0.3,attrition
28772,2023.04.18/3_444.bmp,569.0,130.0,1.0,4309.jpg,0.0,0.3,attrition
28773,2023.04.18/3_445.bmp,625.0,217.0,1.0,4310.jpg,0.0,0.3,attrition
28774,2023.04.18/3_445.bmp,627.0,362.0,1.0,4310.jpg,0.0,0.3,attrition
28775,2023.04.18/3_445.bmp,626.0,520.0,1.0,4310.jpg,0.0,0.3,attrition
28776,2023.04.18/3_467.bmp,554.0,203.0,1.0,4316.jpg,0.0,0.3,attrition
28777,2023.04.18/3_467.bmp,542.0,79.0,1.0,4316.jpg,0.0,0.3,attrition
28778,2023.04.18/3_472.bmp,134.0,79.0,1.0,4317.jpg,0.0,0.3,attrition
28779,2023.04.18/3_472.bmp,125.0,524.0,1.0,4317.jpg,0.0,0.3,attrition
28780,2023.04.18/3_472.bmp,127.0,231.0,1.0,4317.jpg,0.0,0.3,attrition
28781,2023.04.18/3_484.bmp,784.0,79.0,1.0,4321.jpg,0.0,0.3,attrition
28782,2023.04.18/3_484.bmp,792.0,235.0,1.0,4321.jpg,0.0,0.3,attrition
28783,2023.04.18/3_484.bmp,796.0,395.0,1.0,4321.jpg,0.0,0.3,attrition
28784,2023.04.18/3_484.bmp,805.0,518.0,1.0,4321.jpg,0.0,0.3,attrition
28785,2023.04.18/3_485.bmp,392.0,130.0,1.0,4322.jpg,0.0,0.3,attrition
28786,2023.04.18/3_488.bmp,807.0,78.0,1.0,4323.jpg,0.0,0.3,attrition
28787,2023.04.18/3_488.bmp,809.0,216.0,1.0,4323.jpg,0.0,0.3,attrition
28788,2023.04.18/3_488.bmp,811.0,365.0,1.0,4323.jpg,0.0,0.3,attrition
28789,2023.04.18/3_488.bmp,812.0,459.0,1.0,4323.jpg,0.0,0.3,attrition
28790,2023.04.18/3_489.bmp,812.0,282.0,1.0,4324.jpg,0.0,0.3,attrition
28791,2023.04.18/3_489.bmp,817.0,444.0,1.0,4324.jpg,0.0,0.3,attrition
28792,2023.04.18/3_490.bmp,354.0,87.0,1.0,4325.jpg,0.0,0.3,attrition
28793,2023.04.18/3_491.bmp,318.0,78.0,1.0,4326.jpg,0.0,0.3,attrition
28794,2023.04.18/3_491.bmp,320.0,234.0,1.0,4326.jpg,0.0,0.3,attrition
28795,2023.04.18/3_491.bmp,277.0,393.0,1.0,4326.jpg,0.0,0.3,attrition
28796,2023.04.18/3_491.bmp,274.0,522.0,1.0,4326.jpg,0.0,0.3,attrition
28797,2023.04.18/3_492.bmp,314.0,77.0,1.0,4327.jpg,0.0,0.3,attrition
28798,2023.04.18/3_492.bmp,324.0,235.0,1.0,4327.jpg,0.0,0.3,attrition
28799,2023.04.18/3_492.bmp,332.0,393.0,1.0,4327.jpg,0.0,0.3,attrition
28800,2023.04.18/3_492.bmp,327.0,523.0,1.0,4327.jpg,0.0,0.3,attrition
28801,2023.04.18/3_498.bmp,521.0,256.0,1.0,4329.jpg,0.0,0.3,attrition
28802,2023.04.18/3_498.bmp,525.0,416.0,1.0,4329.jpg,0.0,0.3,attrition
28803,2023.04.18/3_502.bmp,661.0,98.0,1.0,4330.jpg,0.0,0.3,attrition
28804,2023.04.18/3_502.bmp,674.0,215.0,1.0,4330.jpg,0.0,0.3,attrition
28805,2023.04.18/3_502.bmp,476.0,84.0,1.0,4330.jpg,0.0,0.3,attrition
28806,2023.04.18/3_504.bmp,457.0,78.0,1.0,4331.jpg,0.0,0.3,attrition
28807,2023.04.18/3_504.bmp,456.0,236.0,1.0,4331.jpg,0.0,0.3,attrition
28808,2023.04.18/3_504.bmp,457.0,392.0,1.0,4331.jpg,0.0,0.3,attrition
28809,2023.04.18/3_504.bmp,457.0,519.0,1.0,4331.jpg,0.0,0.3,attrition
28810,2023.04.18/3_505.bmp,736.0,178.0,1.0,4332.jpg,0.0,0.3,attrition
28811,2023.04.18/3_505.bmp,736.0,78.0,1.0,4332.jpg,0.0,0.3,attrition
28812,2023.04.18/3_508.bmp,371.0,360.0,1.0,4334.jpg,0.0,0.3,attrition
28813,2023.04.18/3_508.bmp,368.0,518.0,1.0,4334.jpg,0.0,0.3,attrition
28814,2023.04.18/3_509.bmp,598.0,139.0,1.0,4335.jpg,0.0,0.3,attrition
28815,2023.04.18/3_512.bmp,652.0,549.0,1.0,4337.jpg,0.0,0.3,attrition
28816,2023.04.18/3_516.bmp,118.0,125.0,1.0,4339.jpg,0.0,0.3,attrition
28817,2023.04.18/3_517.bmp,666.0,160.0,1.0,4340.jpg,0.0,0.3,attrition
28818,2023.04.18/3_518.bmp,766.0,459.0,1.0,4341.jpg,0.0,0.3,attrition
28819,2023.04.18/3_518.bmp,759.0,304.0,1.0,4341.jpg,0.0,0.3,attrition
28820,2023.04.18/3_518.bmp,750.0,149.0,1.0,4341.jpg,0.0,0.3,attrition
28821,2023.04.18/3_519.bmp,309.0,133.0,1.0,4342.jpg,0.0,0.3,attrition
28822,2023.04.18/3_519.bmp,322.0,293.0,1.0,4342.jpg,0.0,0.3,attrition
28823,2023.04.18/3_519.bmp,325.0,455.0,1.0,4342.jpg,0.0,0.3,attrition
28824,2023.04.18/3_521.bmp,190.0,111.0,1.0,4344.jpg,0.0,0.3,attrition
28825,2023.04.18/3_521.bmp,195.0,310.0,1.0,4344.jpg,0.0,0.3,attrition
28826,2023.04.18/3_521.bmp,202.0,498.0,1.0,4344.jpg,0.0,0.3,attrition
28827,2023.04.18/3_522.bmp,640.0,79.0,1.0,4345.jpg,0.0,0.3,attrition
28828,2023.04.18/3_523.bmp,240.0,246.0,1.0,4346.jpg,0.0,0.3,attrition
28829,2023.04.18/3_523.bmp,245.0,492.0,1.0,4346.jpg,0.0,0.3,attrition
28830,2023.04.18/3_569.bmp,767.0,165.0,1.0,4355.jpg,0.0,0.3,attrition
28831,2023.04.18/3_575.bmp,319.0,78.0,1.0,4356.jpg,0.0,0.3,attrition
28832,2023.04.18/3_575.bmp,320.0,200.0,1.0,4356.jpg,0.0,0.3,attrition
28833,2023.04.18/3_582.bmp,704.0,79.0,1.0,4359.jpg,0.0,0.3,attrition
28834,2023.04.18/3_582.bmp,706.0,239.0,1.0,4359.jpg,0.0,0.3,attrition
28835,2023.04.18/3_582.bmp,708.0,399.0,1.0,4359.jpg,0.0,0.3,attrition
28836,2023.04.18/3_582.bmp,721.0,522.0,1.0,4359.jpg,0.0,0.3,attrition
28837,2023.04.18/3_618.bmp,730.0,503.0,1.0,4369.jpg,0.0,0.3,attrition
28838,2023.04.18/3_618.bmp,789.0,342.0,1.0,4369.jpg,0.0,0.3,attrition
28839,2023.04.18/3_618.bmp,565.0,511.0,1.0,4369.jpg,0.0,0.3,attrition
28840,2023.04.18/3_618.bmp,539.0,348.0,1.0,4369.jpg,0.0,0.3,attrition
28841,2023.04.18/3_618.bmp,510.0,91.0,1.0,4369.jpg,0.0,0.3,attrition
28842,2023.04.18/3_620.bmp,504.0,77.0,1.0,4370.jpg,0.0,0.3,attrition
28843,2023.04.18/3_620.bmp,502.0,231.0,1.0,4370.jpg,0.0,0.3,attrition
28844,2023.04.18/3_620.bmp,501.0,343.0,1.0,4370.jpg,0.0,0.3,attrition
28845,2023.04.18/3_690.bmp,516.0,188.0,1.0,4376.jpg,0.0,0.3,attrition
28846,2023.04.18/3_690.bmp,517.0,346.0,1.0,4376.jpg,0.0,0.3,attrition
28847,2023.04.18/3_690.bmp,516.0,505.0,1.0,4376.jpg,0.0,0.3,attrition
28848,2023.04.18/3_708.bmp,831.0,247.0,1.0,4378.jpg,0.0,0.3,attrition
28849,2023.04.18/3_708.bmp,835.0,354.0,1.0,4378.jpg,0.0,0.3,attrition
28850,2023.04.18/3_708.bmp,846.0,523.0,1.0,4378.jpg,0.0,0.3,attrition
28851,2023.04.18/3_708.bmp,161.0,162.0,1.0,4378.jpg,0.0,0.3,attrition
28852,2023.04.18/3_725.bmp,469.0,348.0,1.0,4379.jpg,0.0,0.3,attrition
28853,2023.04.18/3_725.bmp,478.0,506.0,1.0,4379.jpg,0.0,0.3,attrition
28854,2023.04.18/3_727.bmp,629.0,304.0,1.0,4380.jpg,0.0,0.3,attrition
28855,2023.04.18/3_776.bmp,616.0,501.0,1.0,4389.jpg,0.0,0.3,attrition
28856,2023.04.18/3_776.bmp,238.0,464.0,1.0,4389.jpg,0.0,0.3,attrition
28857,2023.04.18/3_776.bmp,114.0,456.0,1.0,4389.jpg,0.0,0.3,attrition
28858,2023.04.18/3_817.bmp,827.0,78.0,1.0,4397.jpg,0.0,0.3,attrition
28859,2023.04.18/3_817.bmp,828.0,234.0,1.0,4397.jpg,0.0,0.3,attrition
28860,2023.04.18/3_817.bmp,830.0,390.0,1.0,4397.jpg,0.0,0.3,attrition
28861,2023.04.18/3_821.bmp,383.0,409.0,1.0,4398.jpg,0.0,0.3,attrition
28862,2023.04.18/3_821.bmp,382.0,252.0,1.0,4398.jpg,0.0,0.3,attrition
28863,2023.04.18/3_821.bmp,388.0,96.0,1.0,4398.jpg,0.0,0.3,attrition
28864,2023.04.18/3_824.bmp,109.0,126.0,1.0,4399.jpg,0.0,0.3,attrition
28865,2023.04.18/3_824.bmp,89.0,265.0,1.0,4399.jpg,0.0,0.3,attrition
28866,2023.04.18/3_856.bmp,302.0,115.0,1.0,4408.jpg,0.0,0.3,attrition
28867,2023.04.18/3_874.bmp,444.0,170.0,1.0,4411.jpg,0.0,0.3,attrition
28868,2023.04.18/3_874.bmp,446.0,325.0,1.0,4411.jpg,0.0,0.3,attrition
28869,2023.04.18/3_882.bmp,769.0,417.0,1.0,4412.jpg,0.0,0.3,attrition
28870,2023.04.18/3_882.bmp,689.0,130.0,1.0,4412.jpg,0.0,0.3,attrition
28871,2023.04.18/3_897.bmp,229.0,147.0,1.0,4417.jpg,0.0,0.3,attrition
28872,2023.04.18/3_899.bmp,165.0,190.0,1.0,4418.jpg,0.0,0.3,attrition
28873,2023.04.18/3_899.bmp,167.0,347.0,1.0,4418.jpg,0.0,0.3,attrition
28874,2023.04.18/3_899.bmp,166.0,507.0,1.0,4418.jpg,0.0,0.3,attrition
28875,2023.04.18/3_899.bmp,168.0,77.0,1.0,4418.jpg,0.0,0.3,attrition
28876,2023.04.18/4_100.bmp,452.0,312.0,1.0,4419.jpg,0.0,0.3,attrition
28877,2023.04.18/4_100.bmp,564.0,546.0,1.0,4419.jpg,0.0,0.3,attrition
28878,2023.04.18/4_100.bmp,152.0,344.0,1.0,4419.jpg,0.0,0.3,attrition
28879,2023.04.18/4_107.bmp,772.0,166.0,1.0,4426.jpg,0.0,0.3,attrition
28880,2023.04.18/4_113.bmp,678.0,178.0,1.0,4430.jpg,0.0,0.3,attrition
28881,2023.04.18/4_113.bmp,669.0,350.0,1.0,4430.jpg,0.0,0.3,attrition
28882,2023.04.18/4_113.bmp,674.0,520.0,1.0,4430.jpg,0.0,0.3,attrition
28883,2023.04.18/4_119.bmp,431.0,523.0,1.0,4433.jpg,0.0,0.3,attrition
28884,2023.04.18/4_119.bmp,432.0,79.0,1.0,4433.jpg,0.0,0.3,attrition
28885,2023.04.18/4_122.bmp,393.0,93.0,1.0,4435.jpg,0.0,0.3,attrition
28886,2023.04.18/4_147.bmp,238.0,524.0,1.0,4448.jpg,0.0,0.3,attrition
28887,2023.04.18/4_148.bmp,371.0,462.0,1.0,4449.jpg,0.0,0.3,attrition
28888,2023.04.18/4_148.bmp,369.0,299.0,1.0,4449.jpg,0.0,0.3,attrition
28889,2023.04.18/4_148.bmp,365.0,142.0,1.0,4449.jpg,0.0,0.3,attrition
28890,2023.04.18/4_195.bmp,410.0,138.0,1.0,4467.jpg,0.0,0.3,attrition
28891,2023.04.18/4_233.bmp,340.0,215.0,1.0,4478.jpg,0.0,0.3,attrition
28892,2023.04.18/4_233.bmp,339.0,76.0,1.0,4478.jpg,0.0,0.3,attrition
28893,2023.04.18/4_239.bmp,343.0,442.0,1.0,4480.jpg,0.0,0.3,attrition
28894,2023.04.18/4_257.bmp,203.0,182.0,1.0,4487.jpg,0.0,0.3,attrition
28895,2023.04.18/4_257.bmp,322.0,398.0,1.0,4487.jpg,0.0,0.3,attrition
28896,2023.04.18/4_257.bmp,464.0,395.0,1.0,4487.jpg,0.0,0.3,attrition
28897,2023.04.18/4_266.bmp,309.0,520.0,1.0,4490.jpg,0.0,0.3,attrition
28898,2023.04.18/4_266.bmp,467.0,519.0,1.0,4490.jpg,0.0,0.3,attrition
28899,2023.04.18/4_304.bmp,325.0,288.0,1.0,4497.jpg,0.0,0.3,attrition
28900,2023.04.18/4_304.bmp,329.0,512.0,1.0,4497.jpg,0.0,0.3,attrition
28901,2023.04.18/4_317.bmp,294.0,351.0,1.0,4501.jpg,0.0,0.3,attrition
28902,2023.04.18/4_317.bmp,297.0,192.0,1.0,4501.jpg,0.0,0.3,attrition
28903,2023.04.18/4_317.bmp,297.0,79.0,1.0,4501.jpg,0.0,0.3,attrition
28904,2023.04.18/4_352.bmp,442.0,412.0,1.0,4509.jpg,0.0,0.3,attrition
28905,2023.04.18/4_389.bmp,610.0,287.0,1.0,4516.jpg,0.0,0.3,attrition
28906,2023.04.18/4_389.bmp,607.0,443.0,1.0,4516.jpg,0.0,0.3,attrition
28907,2023.04.18/4_389.bmp,606.0,519.0,1.0,4516.jpg,0.0,0.3,attrition
28908,2023.04.18/4_445.bmp,372.0,77.0,1.0,4522.jpg,0.0,0.3,attrition
28909,2023.04.18/4_445.bmp,372.0,233.0,1.0,4522.jpg,0.0,0.3,attrition
28910,2023.04.18/4_445.bmp,370.0,390.0,1.0,4522.jpg,0.0,0.3,attrition
28911,2023.04.18/4_445.bmp,367.0,518.0,1.0,4522.jpg,0.0,0.3,attrition
28912,2023.04.18/4_446.bmp,486.0,53.0,1.0,4523.jpg,0.0,0.3,attrition
28913,2023.04.18/4_459.bmp,517.0,218.0,1.0,4530.jpg,0.0,0.3,attrition
28914,2023.04.18/4_466.bmp,670.0,80.0,1.0,4531.jpg,0.0,0.3,attrition
28915,2023.04.18/4_471.bmp,671.0,387.0,1.0,4533.jpg,0.0,0.3,attrition
28916,2023.04.18/4_471.bmp,673.0,516.0,1.0,4533.jpg,0.0,0.3,attrition
28917,2023.04.18/4_471.bmp,666.0,225.0,1.0,4533.jpg,0.0,0.3,attrition
28918,2023.04.18/4_483.bmp,542.0,331.0,1.0,4537.jpg,0.0,0.3,attrition
28919,2023.04.18/4_489.bmp,232.0,523.0,1.0,4538.jpg,0.0,0.3,attrition
28920,2023.04.18/4_489.bmp,235.0,367.0,1.0,4538.jpg,0.0,0.3,attrition
28921,2023.04.18/4_489.bmp,233.0,214.0,1.0,4538.jpg,0.0,0.3,attrition
28922,2023.04.18/4_489.bmp,862.0,283.0,1.0,4538.jpg,0.0,0.3,attrition
28923,2023.04.18/4_489.bmp,867.0,439.0,1.0,4538.jpg,0.0,0.3,attrition
28924,2023.04.18/4_493.bmp,342.0,79.0,1.0,4539.jpg,0.0,0.3,attrition
28925,2023.04.18/4_493.bmp,342.0,237.0,1.0,4539.jpg,0.0,0.3,attrition
28926,2023.04.18/4_493.bmp,342.0,395.0,1.0,4539.jpg,0.0,0.3,attrition
28927,2023.04.18/4_493.bmp,342.0,522.0,1.0,4539.jpg,0.0,0.3,attrition
28928,2023.04.18/4_495.bmp,587.0,208.0,1.0,4540.jpg,0.0,0.3,attrition
28929,2023.04.18/4_505.bmp,534.0,283.0,1.0,4546.jpg,0.0,0.3,attrition
28930,2023.04.18/4_505.bmp,532.0,126.0,1.0,4546.jpg,0.0,0.3,attrition
28931,2023.04.18/4_507.bmp,645.0,370.0,1.0,4547.jpg,0.0,0.3,attrition
28932,2023.04.18/4_508.bmp,572.0,268.0,1.0,4548.jpg,0.0,0.3,attrition
28933,2023.04.18/4_508.bmp,576.0,424.0,1.0,4548.jpg,0.0,0.3,attrition
28934,2023.04.18/4_508.bmp,579.0,519.0,1.0,4548.jpg,0.0,0.3,attrition
28935,2023.04.18/4_509.bmp,567.0,147.0,1.0,4549.jpg,0.0,0.3,attrition
28936,2023.04.18/4_511.bmp,732.0,85.0,1.0,4550.jpg,0.0,0.3,attrition
28937,2023.04.18/4_511.bmp,732.0,400.0,1.0,4550.jpg,0.0,0.3,attrition
28938,2023.04.18/4_511.bmp,731.0,243.0,1.0,4550.jpg,0.0,0.3,attrition
28939,2023.04.18/4_516.bmp,567.0,509.0,1.0,4551.jpg,0.0,0.3,attrition
28940,2023.04.18/4_521.bmp,769.0,206.0,1.0,4552.jpg,0.0,0.3,attrition
28941,2023.04.18/4_521.bmp,767.0,80.0,1.0,4552.jpg,0.0,0.3,attrition
28942,2023.04.18/4_528.bmp,586.0,350.0,1.0,4555.jpg,0.0,0.3,attrition
28943,2023.04.18/4_528.bmp,586.0,280.0,1.0,4555.jpg,0.0,0.3,attrition
28944,2023.04.18/4_528.bmp,640.0,107.0,1.0,4555.jpg,0.0,0.3,attrition
28945,2023.04.18/4_535.bmp,631.0,296.0,1.0,4558.jpg,0.0,0.3,attrition
28946,2023.04.18/4_535.bmp,634.0,454.0,1.0,4558.jpg,0.0,0.3,attrition
28947,2023.04.18/4_535.bmp,735.0,229.0,1.0,4558.jpg,0.0,0.3,attrition
28948,2023.04.18/4_535.bmp,726.0,80.0,1.0,4558.jpg,0.0,0.3,attrition
28949,2023.04.18/4_537.bmp,735.0,338.0,1.0,4559.jpg,0.0,0.3,attrition
28950,2023.04.18/4_537.bmp,735.0,498.0,1.0,4559.jpg,0.0,0.3,attrition
28951,2023.04.18/4_537.bmp,734.0,179.0,1.0,4559.jpg,0.0,0.3,attrition
28952,2023.04.18/4_541.bmp,303.0,189.0,1.0,4560.jpg,0.0,0.3,attrition
28953,2023.04.18/4_541.bmp,302.0,77.0,1.0,4560.jpg,0.0,0.3,attrition
28954,2023.04.18/4_541.bmp,296.0,522.0,1.0,4560.jpg,0.0,0.3,attrition
28955,2023.04.18/4_554.bmp,569.0,287.0,1.0,4565.jpg,0.0,0.3,attrition
28956,2023.04.18/4_566.bmp,163.0,400.0,1.0,4568.jpg,0.0,0.3,attrition
28957,2023.04.18/4_566.bmp,175.0,250.0,1.0,4568.jpg,0.0,0.3,attrition
28958,2023.04.18/4_570.bmp,616.0,185.0,1.0,4569.jpg,0.0,0.3,attrition
28959,2023.04.18/4_570.bmp,623.0,318.0,1.0,4569.jpg,0.0,0.3,attrition
28960,2023.04.18/4_618.bmp,202.0,314.0,1.0,4583.jpg,0.0,0.3,attrition
28961,2023.04.18/4_618.bmp,586.0,120.0,1.0,4583.jpg,0.0,0.3,attrition
28962,2023.04.18/4_622.bmp,718.0,519.0,1.0,4585.jpg,0.0,0.3,attrition
28963,2023.04.18/4_643.bmp,408.0,426.0,1.0,4589.jpg,0.0,0.3,attrition
28964,2023.04.18/4_702.bmp,107.0,132.0,1.0,4597.jpg,0.0,0.3,attrition
28965,2023.04.18/4_702.bmp,103.0,338.0,1.0,4597.jpg,0.0,0.3,attrition
28966,2023.04.18/4_702.bmp,104.0,516.0,1.0,4597.jpg,0.0,0.3,attrition
28967,2023.04.18/4_711.bmp,548.0,80.0,1.0,4598.jpg,0.0,0.3,attrition
28968,2023.04.18/4_711.bmp,548.0,236.0,1.0,4598.jpg,0.0,0.3,attrition
28969,2023.04.18/4_711.bmp,550.0,393.0,1.0,4598.jpg,0.0,0.3,attrition
28970,2023.04.18/4_711.bmp,553.0,519.0,1.0,4598.jpg,0.0,0.3,attrition
28971,2023.04.18/4_724.bmp,683.0,98.0,1.0,4599.jpg,0.0,0.3,attrition
28972,2023.04.18/4_731.bmp,284.0,313.0,1.0,4601.jpg,0.0,0.3,attrition
28973,2023.04.18/4_731.bmp,284.0,214.0,1.0,4601.jpg,0.0,0.3,attrition
28974,2023.04.18/4_764.bmp,638.0,89.0,1.0,4609.jpg,0.0,0.3,attrition
28975,2023.04.18/4_772.bmp,199.0,80.0,1.0,4611.jpg,0.0,0.3,attrition
28976,2023.04.18/4_772.bmp,198.0,241.0,1.0,4611.jpg,0.0,0.3,attrition
28977,2023.04.18/4_772.bmp,188.0,402.0,1.0,4611.jpg,0.0,0.3,attrition
28978,2023.04.18/4_773.bmp,199.0,78.0,1.0,4612.jpg,0.0,0.3,attrition
28979,2023.04.18/4_773.bmp,200.0,234.0,1.0,4612.jpg,0.0,0.3,attrition
28980,2023.04.18/4_773.bmp,195.0,388.0,1.0,4612.jpg,0.0,0.3,attrition
28981,2023.04.18/4_773.bmp,193.0,517.0,1.0,4612.jpg,0.0,0.3,attrition
28982,2023.04.18/4_797.bmp,754.0,522.0,1.0,4615.jpg,0.0,0.3,attrition
28983,2023.04.18/4_797.bmp,741.0,111.0,1.0,4615.jpg,0.0,0.3,attrition
28984,2023.04.18/4_797.bmp,743.0,321.0,1.0,4615.jpg,0.0,0.3,attrition
28985,2023.04.18/4_809.bmp,402.0,414.0,1.0,4617.jpg,0.0,0.3,attrition
28986,2023.04.18/4_809.bmp,374.0,301.0,1.0,4617.jpg,0.0,0.3,attrition
28987,2023.04.18/4_818.bmp,645.0,185.0,1.0,4622.jpg,0.0,0.3,attrition
28988,2023.04.18/4_819.bmp,557.0,496.0,1.0,4623.jpg,0.0,0.3,attrition
28989,2023.04.18/4_836.bmp,334.0,158.0,1.0,4626.jpg,0.0,0.3,attrition
